"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:65K0fC5FCEAlNJojGlv2Xr","Living On The Highway","spotify:artist:5dCuFngSPyOOnTAvrC7v2s","Freddie King","spotify:album:2bNjljctm6ynfp9Xzdy7RI","Getting Ready... (World)","spotify:artist:5dCuFngSPyOOnTAvrC7v2s","Freddie King","1971","https://i.scdn.co/image/ab67616d0000b273be4c277f6b8f6bedf7135496","1","7","258399","https://p.scdn.co/mp3-preview/da707c6876d335ab94961187df061f28e3380e87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USSH49500018","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","blues,klassisk blues,bluesrock,soulblues","0.755","0.489","0","-12.21","1","0.0315","0.181","0.00000872","0.0299","0.783","102.971","4","","EMI Music Special Markets","C © 1996 The Right Stuff, P ℗ 1996 The Right Stuff"
"spotify:track:3LeH1fD4IMFcwCTVHixGsy","Anatevka","spotify:artist:3dRfiJ2650SZu6GbydcHNb, spotify:artist:5q9IltAhi9vdKqIGVQIasU, spotify:artist:5qqY07kYShIBWQIxhHuw3k, spotify:artist:4LSkuhBGTuKDkaAhEzDaJO, spotify:artist:67Dsj77L3IkFHryDTO9zXD, spotify:artist:6m662dmlJ57GKO4wo9AWga, spotify:artist:2UbftCpeky5NGc3pySxBPx, spotify:artist:2vIKM7x5kKzKR9rIMBejxr, spotify:artist:3HYV4ZdJ1LSOhPo5ehlEqF, spotify:artist:0yultMio5TntZCl8JRRibP","John Williams, Chaim Topol, Norma Crane, Paul Mann, Molly Picon, Barry Dennen, Shimen Ruskin, ""Fiddler On The Roof” Motion Picture Chorus, Isaac Stern, ""Fiddler On The Roof” Motion Picture Orchestra","spotify:album:06ZOoSKNVRocMIxCrZnl1v","Fiddler On The Roof (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","1971-08-24","https://i.scdn.co/image/ab67616d0000b27367e54b2d2be02d1525e0a1a6","1","13","218106","https://p.scdn.co/mp3-preview/cbdebd906d4868fda5dfddaf8acddc8b2b6c2a48?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","USNPD0801092","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","soundtrack,musikaler,musikaler,musikaler,musikaler,musikaler,musikaler,musikaler,kammarmusik,klassiskt,musikaler","0.385","0.173","2","-16.169","0","0.0407","0.946","0.000134","0.314","0.212","94.019","4","","EMI/EMI Records (USA)","C © 1971 Capitol Records, LLC, P ℗ 1971 Capitol Records, LLC"
"spotify:track:3FDEbNhEtQPzvr20uNjvpo","Hallogallo","spotify:artist:2CqEOngQOOMstJupNn6Hmf","NEU!","spotify:album:6NvfVqhJJ4RpOTCdn6cu7E","Neu!","spotify:artist:2CqEOngQOOMstJupNn6Hmf","NEU!","1972-01-01","https://i.scdn.co/image/ab67616d0000b273fd99e7ab2389b58e0240dc9d","4","1","607426","https://p.scdn.co/mp3-preview/b3979e69368104859d059032e7f0b79558b42bc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","DEA340002063","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","krautrock,proto‑punk,space rock,konstrock","0.619","0.775","9","-14.032","1","0.0347","0.12","0.831","0.0702","0.754","152.578","4","","Groenland Records","C 2010 Groenland Records, P 2010 Groenland Records"
"spotify:track:52mdeRml2aQk4hy8KCaGto","The Foggy Dew","spotify:artist:1XIifqPXfWSoTQfrcuXXtX","Paddy Reilly","spotify:album:6NGLV05tFp5BmdZTpmaqaR","At Home","spotify:artist:1XIifqPXfWSoTQfrcuXXtX","Paddy Reilly","1972-01-01","https://i.scdn.co/image/ab67616d0000b273e712c110fb1ae0f8a50b1d73","1","5","221824","https://p.scdn.co/mp3-preview/1927380994b30993b8792a139441ee913b9e1682?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USA370939982","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","keltisk","0.602","0.111","7","-24.402","0","0.0281","0.97","0.00000107","0.351","0.853","99.601","4","","Paddy Reilly","C (C) 1972 Paddy Reilly, P (P) 1972 Paddy Reilly"
"spotify:track:2Tlz08BqB9bUeVJZVcPd2v","Isi","spotify:artist:2CqEOngQOOMstJupNn6Hmf","NEU!","spotify:album:6NvfVqhJJ4RpOTCdn6cu7E","Neu!","spotify:artist:2CqEOngQOOMstJupNn6Hmf","NEU!","1972-01-01","https://i.scdn.co/image/ab67616d0000b273fd99e7ab2389b58e0240dc9d","2","1","306600","https://p.scdn.co/mp3-preview/0dc4006079ef67626b6ad1e2802d276ceaec54eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","DEA340002080","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","krautrock,proto‑punk,space rock,konstrock","0.548","0.934","0","-12.065","1","0.0363","0.0444","0.856","0.0961","0.27","141.542","4","","Groenland Records","C 2010 Groenland Records, P 2010 Groenland Records"
"spotify:track:0t4BLVkR382P6S7dx6rpgB","Coathanger","spotify:artist:3i1iGqUByRdgaUiD49cJjI","Clifford T. Ward","spotify:album:38imMFsn2t41RYIusyF41w","Singer Songwriter","spotify:artist:3i1iGqUByRdgaUiD49cJjI","Clifford T. Ward","1972-01-01","https://i.scdn.co/image/ab67616d0000b273b369eb8bb47aeac6e2e1e0db","1","1","167533","https://p.scdn.co/mp3-preview/905ca3472cc424764d812b959acc2bb2cb2d4c18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBBLY0500841","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","barockpop","0.334","0.41","5","-10.965","1","0.0325","0.273","0","0.139","0.586","73.257","4","","Cherry Red Records","C (C) 2005 Cherry Red Records, P (P) 1972 Cherry Red Records"
"spotify:track:4GgXXEE4AvVKWbO7j1YPiH","I Wish I Was In England - Remastered 2020","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","spotify:album:7xG8X1ZJXxh09uBOEdCyZB","Prosperous (Remastered 2020)","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","1972-06-15","https://i.scdn.co/image/ab67616d0000b273232d4dd592b8dd3d4ae321f2","1","3","124294","https://p.scdn.co/mp3-preview/b338c1ecf433dc11d304b96df0c21b1ef258a8fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","IEUM72000013","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","keltisk,keltisk rock","0.658","0.601","2","-9.937","1","0.0312","0.757","0.175","0.297","0.892","97.912","4","","Universal Music Ireland Ltd.","C © 1972 Tara Music, a division of Universal Music Ireland Limited, P ℗ 2020 Tara Music, a division of Universal Music Ireland Limited"
"spotify:track:6dU2gEqUbwQ2sxmM8ZdCWC","Seeland","spotify:artist:2CqEOngQOOMstJupNn6Hmf","NEU!","spotify:album:6NvfVqhJJ4RpOTCdn6cu7E","Neu!","spotify:artist:2CqEOngQOOMstJupNn6Hmf","NEU!","1972-01-01","https://i.scdn.co/image/ab67616d0000b273fd99e7ab2389b58e0240dc9d","2","2","414226","https://p.scdn.co/mp3-preview/c8e056be400adc59d947a2a4a83492c62c65a936?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","DEA340002081","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","krautrock,proto‑punk,space rock,konstrock","0.601","0.254","8","-15.356","1","0.0278","0.266","0.747","0.132","0.0954","82.949","4","","Groenland Records","C 2010 Groenland Records, P 2010 Groenland Records"
"spotify:track:5hZei0wLDCX2oPUEMmvIj0","Spancilhill - Remastered 2020","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","spotify:album:7xG8X1ZJXxh09uBOEdCyZB","Prosperous (Remastered 2020)","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","1972-06-15","https://i.scdn.co/image/ab67616d0000b273232d4dd592b8dd3d4ae321f2","1","10","289418","https://p.scdn.co/mp3-preview/ded13f7413dca839815f84fceac6a42a8a518d64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","IEUM72000017","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","keltisk,keltisk rock","0.534","0.179","0","-13.804","1","0.0451","0.973","0","0.403","0.284","145.795","3","","Universal Music Ireland Ltd.","C © 1972 Tara Music, a division of Universal Music Ireland Limited, P ℗ 2020 Tara Music, a division of Universal Music Ireland Limited"
"spotify:track:33pnI0o4X1PSIAJ2VDAzRL","In Your Town - Live","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","spotify:album:39iD8VFWbnFbidWzR3AEhv","Live! In Europe (Remastered 2017)","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","1972-05-14","https://i.scdn.co/image/ab67616d0000b27353cc9434312a12b2e33f9320","1","6","584400","https://p.scdn.co/mp3-preview/3e3a5f1ecbcf90dc30104f24703f99994168b875?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","GBUM71800008","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","bluesrock,blues,modern blues,klassisk blues","0.362","0.702","0","-11.394","1","0.036","0.0275","0.0288","0.978","0.704","148.772","4","","UMC (Universal Music Catalogue)","C © 2018 Universal Music Operations Limited, P ℗ 2018 Universal Music Operations Limited"
"spotify:track:1ldYOFQiauq6NYqxG1wDJ2","I Could've Had Religion - Live","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","spotify:album:39iD8VFWbnFbidWzR3AEhv","Live! In Europe (Remastered 2017)","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","1972-05-14","https://i.scdn.co/image/ab67616d0000b27353cc9434312a12b2e33f9320","1","3","513853","https://p.scdn.co/mp3-preview/6bbc7a02065b3444fe1884bb738fc528ccbd29eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","GBUM71800001","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","bluesrock,blues,modern blues,klassisk blues","0.319","0.45","4","-12.099","0","0.0482","0.238","0.0102","0.691","0.377","165.396","3","","UMC (Universal Music Catalogue)","C © 2018 Universal Music Operations Limited, P ℗ 2018 Universal Music Operations Limited"
"spotify:track:5NyuJfe8fR9LPApaQfwTRt","The Raggle Taggle Gypsy; Tabhair Dom Do Lámh - Remastered 2020","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","spotify:album:7xG8X1ZJXxh09uBOEdCyZB","Prosperous (Remastered 2020)","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","1972-06-15","https://i.scdn.co/image/ab67616d0000b273232d4dd592b8dd3d4ae321f2","1","1","259523","https://p.scdn.co/mp3-preview/86c23a81ca1bf863e4d7cdc08d5004f66f6aedf0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","IEUM72000022","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","keltisk,keltisk rock","0.508","0.482","2","-8.931","1","0.0287","0.856","0.0000896","0.334","0.515","90.311","4","","Universal Music Ireland Ltd.","C © 1972 Tara Music, a division of Universal Music Ireland Limited, P ℗ 2020 Tara Music, a division of Universal Music Ireland Limited"
"spotify:track:5iEL80Gr2gpNTtyj5JcUyT","Hero","spotify:artist:2CqEOngQOOMstJupNn6Hmf","NEU!","spotify:album:6NvfVqhJJ4RpOTCdn6cu7E","Neu!","spotify:artist:2CqEOngQOOMstJupNn6Hmf","NEU!","1972-01-01","https://i.scdn.co/image/ab67616d0000b273fd99e7ab2389b58e0240dc9d","2","4","431760","https://p.scdn.co/mp3-preview/50e13dde50782d50f3af911bda651483bbdae0d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","DEA340002083","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","krautrock,proto‑punk,space rock,konstrock","0.443","0.977","11","-9.569","0","0.054","0.000109","0.688","0.123","0.19","150.477","4","","Groenland Records","C 2010 Groenland Records, P 2010 Groenland Records"
"spotify:track:2JElzDJ9kADYULDym7aBmG","The Hackler From Grouse Hall - Remastered 2020","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","spotify:album:7xG8X1ZJXxh09uBOEdCyZB","Prosperous (Remastered 2020)","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","1972-06-15","https://i.scdn.co/image/ab67616d0000b273232d4dd592b8dd3d4ae321f2","1","6","147320","https://p.scdn.co/mp3-preview/279ab6af23eac6ae27995cc61e9b1d7add4f3343?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","IEUM72000020","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","keltisk,keltisk rock","0.701","0.656","5","-10.032","0","0.0594","0.858","0.000034","0.11","0.794","119.793","4","","Universal Music Ireland Ltd.","C © 1972 Tara Music, a division of Universal Music Ireland Limited, P ℗ 2020 Tara Music, a division of Universal Music Ireland Limited"
"spotify:track:79z5Qfz5Ga0JIQiHiqfWVM","The Last Blues Song","spotify:artist:0Sq7oGrYEe0BDmb13wgjOO","Helen Reddy","spotify:album:1gzSC9J3Ffyl2m2MCVO4c1","I Am Woman","spotify:artist:0Sq7oGrYEe0BDmb13wgjOO","Helen Reddy","1972","https://i.scdn.co/image/ab67616d0000b27364a08c929be2ef75c74dc8bf","1","10","164173","https://p.scdn.co/mp3-preview/b9cfd7f09cec268ff2241afb1824c8e754336a9a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USCA27200104","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","","0.616","0.398","9","-9.29","1","0.0611","0.707","0.000346","0.0855","0.746","119.921","4","","Capitol Records","C © 2006 Capitol Records, LLC, P ℗ 2006 Capitol Records, LLC"
"spotify:track:3MS9UJn0SR4rkRsSm5CcSg","Black Boys On The Corner","spotify:artist:6biWAmrHyiMkX49LkycGqQ","Thin Lizzy","spotify:album:6jXNB46aXlL2oWY03GtFHy","Shades Of A Blue Orphanage (Deluxe)","spotify:artist:6biWAmrHyiMkX49LkycGqQ","Thin Lizzy","1972","https://i.scdn.co/image/ab67616d0000b2738f2c06109fdc10f73898765f","1","11","204106","https://p.scdn.co/mp3-preview/4c5435709bbdfda64a59f8cc15837d475af8f0fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","GBF077221100","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","klassisk rock,hårdrock","0.369","0.601","7","-11.689","1","0.129","0.785","0.153","0.328","0.893","107.454","4","","UMC-Decca","C © 2007 Decca Music Group Limited, P ℗ 2007 Decca Music Group Limited"
"spotify:track:3gU99TkodSD4pMC5wlTYkn","Watch The Sunrise","spotify:artist:3UvcmAOZt64oKpP95f6MMM","Big Star","spotify:album:0TDBkNvMV4M4VUaDtQit7i","#1 Record (Remastered)","spotify:artist:3UvcmAOZt64oKpP95f6MMM","Big Star","1972","https://i.scdn.co/image/ab67616d0000b273df6db6e75b87f002ab397d33","1","11","224000","https://p.scdn.co/mp3-preview/65414a73363f0d41568707cc1d30ca503cbb3c65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USC4R0919662","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","powerpop,jangle pop,barockpop","0.245","0.496","7","-7.643","1","0.0275","0.499","0.0000443","0.0729","0.334","174.597","4","","Fantasy Records","C © 2009 Concord Music Group Inc., P ℗ 2009 Concord Music Group Inc."
"spotify:track:1ql35N6jbGPcMR9tC0t9zp","Life Is a Long Song","spotify:artist:6w6z8m4WXX7Tub4Rb6Lu7R","Jethro Tull","spotify:album:4xOhK9LXV4Kz4VI1N7lOSO","Living in the Past","spotify:artist:6w6z8m4WXX7Tub4Rb6Lu7R","Jethro Tull","1972","https://i.scdn.co/image/ab67616d0000b273af2da8ad38c25ef67c29f171","1","15","198186","https://p.scdn.co/mp3-preview/bd234e9806880607be565f30b45a15084a8ca77e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","GBAYK7200006","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","progressiv rock,konstrock,klassisk rock","0.463","0.642","2","-11.773","1","0.0329","0.244","0.0000904","0.142","0.924","167.562","3","","Parlophone UK","C © 1972 Parlophone Records Ltd, a Warner Music Group Company, P ℗ 1972 Parlophone Records Ltd, a Warner Music Group Company"
"spotify:track:343KiMEjVQRKPfNJ4fqNTS","Chatting Today","spotify:artist:6biWAmrHyiMkX49LkycGqQ","Thin Lizzy","spotify:album:6jXNB46aXlL2oWY03GtFHy","Shades Of A Blue Orphanage (Deluxe)","spotify:artist:6biWAmrHyiMkX49LkycGqQ","Thin Lizzy","1972","https://i.scdn.co/image/ab67616d0000b2738f2c06109fdc10f73898765f","1","7","258693","https://p.scdn.co/mp3-preview/472cc0bd880215451cf821220fe2ff6ab7bdd527?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","GBF077222090","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","klassisk rock,hårdrock","0.495","0.325","4","-15.055","1","0.0287","0.905","0.00885","0.129","0.483","151.053","3","","UMC-Decca","C © 2007 Decca Music Group Limited, P ℗ 2007 Decca Music Group Limited"
"spotify:track:5RQ4MnadqYSaDda2SZGHdh","Crazy Love","spotify:artist:7H2X4y4sB4EnP593GbQi66","Nolan Porter","spotify:album:1Bi02TLjn4ONPqXTM6r9eu","Nolan","spotify:artist:7H2X4y4sB4EnP593GbQi66","Nolan Porter","1972-05-15","https://i.scdn.co/image/ab67616d0000b2737c383d6f3abc16826eef5179","1","7","173520","https://p.scdn.co/mp3-preview/3d95b4d30fb044f7a8654017f1e41fcf403c5ac4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USUM71708608","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","northern soul","0.534","0.386","9","-9.39","1","0.105","0.834","0","0.141","0.499","76.58","4","","Geffen","C © 1972 UMG Recordings, Inc., P ℗ 1972 UMG Recordings, Inc."
"spotify:track:7HSGX1pVf4rYHgS0tCN6JT","The Cliffs Of Dooneen - Remastered 2020","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","spotify:album:7xG8X1ZJXxh09uBOEdCyZB","Prosperous (Remastered 2020)","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","1972-06-15","https://i.scdn.co/image/ab67616d0000b273232d4dd592b8dd3d4ae321f2","1","11","179765","https://p.scdn.co/mp3-preview/a54caf9bf20229b2c937cc2fa7a8f3d5bef411a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","IEUM72000018","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","keltisk,keltisk rock","0.39","0.281","2","-10.247","1","0.0309","0.644","0","0.358","0.288","108.952","3","","Universal Music Ireland Ltd.","C © 1972 Tara Music, a division of Universal Music Ireland Limited, P ℗ 2020 Tara Music, a division of Universal Music Ireland Limited"
"spotify:track:471QLMvlXVp9YRROIk25DG","Embrace Me, You Child","spotify:artist:4FtSnMlCVxCswABUmdhwpm","Carly Simon","spotify:album:79x0PRGIZv33znrCkPkCZ5","No Secrets","spotify:artist:4FtSnMlCVxCswABUmdhwpm","Carly Simon","1972","https://i.scdn.co/image/ab67616d0000b2731af9e8390e2d251b916d9185","1","6","250133","https://p.scdn.co/mp3-preview/e8bc2d482e5f605aa35f1d7bae4ea079f6b42a9c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USEE10180316","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","","0.514","0.166","7","-15.503","1","0.0323","0.38","0","0.346","0.26","118.387","4","","Rhino/Elektra","C © 1972 Elektra Entertainment, P ℗ 1972 Elektra Entertainment, manufactured and marketed by Rhino Entertainment Company"
"spotify:track:6eYjkDlCfWfP9iCE40ZLRB","Suspicious Minds - Live","spotify:artist:43ZHCT0cAZBISjO8DG9PnE","Elvis Presley","spotify:album:3jEgFCvP4h9ENjnoyystsy","Elvis: As Recorded at Madison Square Garden (Live)","spotify:artist:43ZHCT0cAZBISjO8DG9PnE","Elvis Presley","1972-06-01","https://i.scdn.co/image/ab67616d0000b27389669f1b4857bb0f936c1d62","1","16","261720","https://p.scdn.co/mp3-preview/75ed207fe10676ff1e3c85907b9c5f7bc21bdd9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USRC19900361","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","rockabilly,rock and roll","0.334","0.59","7","-14.868","1","0.0487","0.0578","0.00566","0.958","0.752","150.62","4","","RCA/Legacy","P (P) 1972 Sony Music Entertainment"
"spotify:track:6pRw1TXg1q6CLiqj3mesUG","Out Of The Question","spotify:artist:4HVmeVTQBgvTuvjB1JYwaf","Gilbert O'Sullivan","spotify:album:7EZeSlS7lupfVVaZXGXVUs","Back to Front (Deluxe Edition)","spotify:artist:4HVmeVTQBgvTuvjB1JYwaf","Gilbert O'Sullivan","1972-01-01","https://i.scdn.co/image/ab67616d0000b2732a17bb450e1326dbac8a456d","1","11","174813","https://p.scdn.co/mp3-preview/ae0840b01d87d68fa98b5e4f71cf73d47698702f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBEQJ0400008","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","","0.495","0.772","10","-5.743","1","0.0354","0.289","0","0.106","0.825","204.986","4","","Salvo","C © 2012 Union Square Music Limited, a BMG Company, P ℗ 2012 Grand Upright Music Limited under exclusive license to Union Square Music Limited, a BMG Company"
"spotify:track:58fWBX5Nhkau39ghOKffbO","Brought Down","spotify:artist:6biWAmrHyiMkX49LkycGqQ","Thin Lizzy","spotify:album:6jXNB46aXlL2oWY03GtFHy","Shades Of A Blue Orphanage (Deluxe)","spotify:artist:6biWAmrHyiMkX49LkycGqQ","Thin Lizzy","1972","https://i.scdn.co/image/ab67616d0000b2738f2c06109fdc10f73898765f","1","5","259946","https://p.scdn.co/mp3-preview/571e7a8b8dc08b4443dc6b9345759fef971bc30a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","GBF077220550","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","klassisk rock,hårdrock","0.608","0.597","1","-14.504","0","0.0616","0.815","0.111","0.108","0.615","124.302","4","","UMC-Decca","C © 2007 Decca Music Group Limited, P ℗ 2007 Decca Music Group Limited"
"spotify:track:34YYuVklV6Q1KbHbLvww1N","James Connolly - Remastered 2020","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","spotify:album:7xG8X1ZJXxh09uBOEdCyZB","Prosperous (Remastered 2020)","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","1972-06-15","https://i.scdn.co/image/ab67616d0000b273232d4dd592b8dd3d4ae321f2","1","5","174650","https://p.scdn.co/mp3-preview/3e0fbdb7bb6344a378bed0feedff7308002d9b84?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","IEUM72000014","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","keltisk,keltisk rock","0.563","0.0234","3","-21.489","1","0.232","0.968","0.0000576","0.222","0.182","113.817","5","","Universal Music Ireland Ltd.","C © 1972 Tara Music, a division of Universal Music Ireland Limited, P ℗ 2020 Tara Music, a division of Universal Music Ireland Limited"
"spotify:track:1wglWrfecdrCSX5NIHlYc8","The Lark Ascending","spotify:artist:7wNkISK49lKeXuRaZcQVFe, spotify:artist:4EQ6Hw3KV9S80ZG1swsFN5, spotify:artist:77CaCn32H4mOMQA7UElzfF, spotify:artist:6NUhQz7eAEsZvjEHTKHux9","Ralph Vaughan Williams, Iona Brown, Academy of St. Martin in the Fields, Sir Neville Marriner","spotify:album:49fD8z3scrgWpCnfkGtbSI","Vaughan Williams: Tallis Fantasia; Fantasia on Greensleeves; The Lark Ascending etc.","spotify:artist:7wNkISK49lKeXuRaZcQVFe, spotify:artist:77CaCn32H4mOMQA7UElzfF, spotify:artist:6NUhQz7eAEsZvjEHTKHux9","Ralph Vaughan Williams, Academy of St. Martin in the Fields, Sir Neville Marriner","1972-10-01","https://i.scdn.co/image/ab67616d0000b273d44bef7573f409bfb9d71e2c","1","3","964293","https://p.scdn.co/mp3-preview/60eda6f5f6a8bd0a9e2c54875584d267e8fd5096?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GBF077210003","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","klassiskt,klassiskt,kammarmusik,klassiskt,kammarmusik,orkester,klassiskt,orkester","0.0824","0.0659","4","-26.728","0","0.0578","0.834","0.651","0.101","0.0572","74.084","4","","Decca Music Group Ltd.","C © 1985 Decca Music Group Limited, P ℗ 1972 Decca Music Group Limited"
"spotify:track:4cUWhl8HEl6PGKiGnuyUq8","One Hundred Children","spotify:artist:1SvG3y1gYAFOsv9785Xu9T","Tom T. Hall","spotify:album:3aP1VkNYv42pkxYr0NZffj","Greatest Hits","spotify:artist:1SvG3y1gYAFOsv9785Xu9T","Tom T. Hall","1972-01-15","https://i.scdn.co/image/ab67616d0000b273a4788453bb31486e74160c2e","1","10","153960","https://p.scdn.co/mp3-preview/9f376d41a2429e873977d6d731dee27925462597?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","USPR37007139","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","klassisk country,outlaw country,traditionell country,honky tonk","0.596","0.335","10","-17.416","1","0.0324","0.753","0.00503","0.187","0.884","113.129","4","","Mercury Records","C © 1972 UMG Recordings, Inc., P This Compilation ℗ 1972 UMG Recordings, Inc."
"spotify:track:3Ezbo57LZqcqwnw8RuXqvR","Waited So Long","spotify:artist:4FtSnMlCVxCswABUmdhwpm","Carly Simon","spotify:album:79x0PRGIZv33znrCkPkCZ5","No Secrets","spotify:artist:4FtSnMlCVxCswABUmdhwpm","Carly Simon","1972","https://i.scdn.co/image/ab67616d0000b2731af9e8390e2d251b916d9185","1","7","269333","https://p.scdn.co/mp3-preview/adffc0a47e77b34e0fbba16b85abafd957a72b14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USEE10180317","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","","0.639","0.412","9","-15.905","1","0.032","0.0227","0.0274","0.198","0.39","110.766","4","","Rhino/Elektra","C © 1972 Elektra Entertainment, P ℗ 1972 Elektra Entertainment, manufactured and marketed by Rhino Entertainment Company"
"spotify:track:3nceTUeFXPhd3DAObJkneL","Don't Lie To Me","spotify:artist:3UvcmAOZt64oKpP95f6MMM","Big Star","spotify:album:0TDBkNvMV4M4VUaDtQit7i","#1 Record (Remastered)","spotify:artist:3UvcmAOZt64oKpP95f6MMM","Big Star","1972","https://i.scdn.co/image/ab67616d0000b273df6db6e75b87f002ab397d33","1","5","187626","https://p.scdn.co/mp3-preview/68aae069cdc7ffd3a38a6455f8a9fe485839cf02?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","USC4R0919656","spotify:user:isak.sjoholm.","2025-07-23T09:35:14Z","powerpop,jangle pop,barockpop","0.253","0.864","10","-5.857","1","0.0735","0.000538","0.286","0.127","0.272","133.156","4","","Fantasy Records","C © 2009 Concord Music Group Inc., P ℗ 2009 Concord Music Group Inc."
